2018-10-22 13:37:59,852 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:37:59,853 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-model/src/main/resources
2018-10-22 13:37:59,854 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:37:59,855 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-model/src/test/resources
2018-10-22 13:37:59,863 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:37:59,863 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-22 13:37:59,864 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:37:59,865 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:37:59,871 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:37:59,872 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:37:59,873 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:37:59,873 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:38:28,490 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-service:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-service/pom.xml.
2018-10-22 13:38:28,734 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:38:28,735 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:38:28,737 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:38:28,737 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:39:08,826 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:08,826 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-22 13:39:08,828 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:08,828 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:39:20,483 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:20,484 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-22 13:39:20,485 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:20,486 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-config/src/test/resources
2018-10-22 13:39:20,491 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:20,492 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:39:20,493 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:20,493 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:39:50,302 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-model:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-model/pom.xml.
2018-10-22 13:39:50,340 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:50,341 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-model/src/main/resources
2018-10-22 13:39:50,341 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:50,342 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-model/src/test/resources
2018-10-22 13:39:50,407 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:50,408 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:39:50,409 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:39:50,409 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:40:06,682 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-model:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-model/pom.xml.
2018-10-22 13:40:06,710 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:40:06,711 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-model/src/main/resources
2018-10-22 13:40:06,711 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:40:06,712 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-model/src/test/resources
2018-10-22 13:40:06,759 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:40:06,760 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:40:06,762 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:40:06,762 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:40:16,181 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:40:16,181 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-model/src/main/resources
2018-10-22 13:40:16,182 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:40:16,183 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-model/src/test/resources
2018-10-22 13:40:40,351 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-website:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-website/pom.xml.
2018-10-22 13:40:40,391 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:40:40,391 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:40:40,392 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:40:40,392 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:41:06,548 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:41:06,549 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:41:06,550 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:41:06,550 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:41:35,713 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:41:35,714 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:41:35,715 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:41:35,716 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:42:24,153 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-website:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-website/pom.xml.
2018-10-22 13:42:24,187 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:42:24,188 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:42:24,190 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:42:24,190 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:42:25,409 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:42:25,409 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:42:25,410 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:42:25,410 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:42:34,074 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/tonsr/gitworkspace/wxpt-app/wxpt-website
2018-10-22 13:42:34,075 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s /home/tonsr/.m2/settings.xml install
2018-10-22 13:42:36,954 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:42:36,955 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:42:36,956 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:42:36,957 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:43:12,753 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:12,753 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:43:12,754 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:12,754 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:43:21,343 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:21,345 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:43:21,347 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:21,347 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:43:21,352 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:21,352 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/main/resources
2018-10-22 13:43:21,352 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:21,353 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-website/src/test/resources
2018-10-22 13:43:50,372 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-config:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-config/pom.xml.
2018-10-22 13:43:50,398 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:50,399 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-22 13:43:50,400 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:50,401 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-config/src/test/resources
2018-10-22 13:43:50,456 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:50,457 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:43:50,460 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:43:50,460 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:44:42,078 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-config:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-config/pom.xml.
2018-10-22 13:44:42,089 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tonsr:wxpt-service:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/wxpt-app/wxpt-service/pom.xml.
2018-10-22 13:44:42,235 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:44:42,236 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-22 13:44:42,237 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:44:42,237 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-config/src/test/resources
2018-10-22 13:44:42,290 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:44:42,304 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:44:42,306 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:44:42,306 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:44:43,361 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:44:43,362 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-22 13:44:43,364 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:44:43,364 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-config/src/test/resources
2018-10-22 13:44:59,149 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:44:59,149 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-22 13:44:59,150 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:44:59,151 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-config/src/test/resources
2018-10-22 13:45:06,993 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:06,995 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-22 13:45:06,998 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:06,998 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-config/src/test/resources
2018-10-22 13:45:25,153 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:25,154 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-22 13:45:25,155 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:25,155 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-config/src/test/resources
2018-10-22 13:45:33,772 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:33,773 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-10-22 13:45:33,774 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:33,774 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-config/src/test/resources
2018-10-22 13:45:33,781 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:33,781 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:45:33,782 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:33,783 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:45:57,401 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.demo:comm-plugin:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/comm-stage/comm-plugin/pom.xml.
2018-10-22 13:45:57,436 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:57,437 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-22 13:45:57,438 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:57,438 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/comm-stage/comm-plugin/src/test/resources
2018-10-22 13:45:57,487 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:57,488 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-22 13:45:57,489 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:57,490 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/comm-stage/comm-db/src/test/resources
2018-10-22 13:45:57,549 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:57,550 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:45:57,552 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:45:57,553 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
2018-10-22 13:46:38,402 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.demo:comm-db:0.0.1-SNAPSHOT @ /home/tonsr/gitworkspace/comm-stage/comm-db/pom.xml.
2018-10-22 13:46:38,470 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:46:38,472 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-22 13:46:38,474 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:46:38,475 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/comm-stage/comm-db/src/test/resources
2018-10-22 13:46:38,530 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:46:38,533 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-10-22 13:46:38,536 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-22 13:46:38,537 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/tonsr/gitworkspace/wxpt-app/wxpt-service/src/test/resources
